,lon,lat,address,ZIP
2263,-88.5371958,36.1021887,"mckenzie, tn 38201, usa",38201
2264,-82.3560389,36.2894696,"johnson city, tn 37604, usa",37604
2265,-82.9716617,36.4242854,"rogersville, tn 37857, usa",37857
2266,-83.9161935,36.0059438,"knoxville, tn 37917, usa",37917
2267,-84.8984775,36.4574375,"jamestown, tn 38556, usa",38556
2268,-85.2101269,36.1458622,"monterey, tn 38574, usa",38574
2269,-88.9222277,35.8449956,"humboldt, tn 38343, usa",38343
2270,-88.6916315,36.3210077,"dresden, tn 38225, usa",38225
2271,-84.5012435,35.9419218,"harriman, tn 37748, usa",37748
2272,-84.8359395,35.2148165,"cleveland, tn 37312, usa",37312
2273,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
2274,-86.317392,35.8807375,"murfreesboro, tn 37130, usa",37130
2275,-87.2419299,35.5124907,"mt pleasant, tn 38474, usa",38474
2276,-87.6383797,36.3049051,"erin, tn 37061, usa",37061
2277,-86.8320743,36.0802326,"nashville, tn 37215, usa",37215
2278,-85.2101269,35.14242,"hixson, tn 37343, usa",37343
2279,-89.1134166,36.411512,"union city, tn 38261, usa",38261
2280,-83.5603112,35.7974425,"pigeon forge, tn 37863, usa",37863
2281,-86.0733498,35.5239664,"manchester, tn 37355, usa",37355
2282,-90.1401381,35.0277217,"memphis, tn 38109, usa",38109
2283,-85.4169211,35.7191585,"spencer, tn 38585, usa",38585
2284,-85.1686743,36.5765064,"byrdstown, tn 38549, usa",38549
2285,-86.0733498,35.5239664,"manchester, tn 37355, usa",37355
2286,-86.4490926,35.9173416,"murfreesboro, tn 37129, usa",37129
2287,-85.8179039,35.241675,"monteagle, tn 37356, usa",37356
2288,-82.1060683,36.1977194,"roan mountain, tn 37687, usa",37687
2289,-88.4210006,35.2705031,"adamsville, tn 38310, usa",38310
2290,-87.0224442,35.6603272,"columbia, tn 38401, usa",38401
2291,-88.7301525,35.6684779,"jackson, tn 38305, usa",38305
2292,-87.2419299,36.5128173,"clarksville, tn 37043, usa",37043
2293,-83.9108968,35.7830899,"maryville, tn 37804, usa",37804
2294,-86.317392,35.7936065,"murfreesboro, tn 37127, usa",37127
2295,-85.1686743,35.3161809,"soddy-daisy, tn 37379, usa",37379
2296,-86.8069698,36.1718363,"nashville, tn 37208, usa",37208
2297,-85.9917437,36.5638216,"lafayette, tn 37083, usa",37083
2298,-89.7661527,35.1376546,"cordova, tn 38018, usa",38018
2299,-88.7301525,35.6684779,"jackson, tn 38305, usa",38305
2300,-88.8455037,35.5821649,"jackson, tn 38301, usa",38301
2301,-84.0907246,35.8681377,"knoxville, tn 37922, usa",37922
2302,-85.3342973,36.3672283,"livingston, tn 38570, usa",38570
2303,-85.2955242,35.0496723,"chattanooga, tn 37403, usa",37403
2304,-85.3962769,35.9577959,"sparta, tn 38583, usa",38583
2305,-84.5012435,35.3315048,"etowah, tn 37331, usa",37331
2306,-88.8455037,36.3659215,"martin, tn 38237, usa",38237
2307,-82.4536115,36.0905748,"erwin, tn 37650, usa",37650
2308,-89.9626799,35.3466196,"millington, tn 38053, usa",38053
2309,-89.901957,35.1103341,"memphis, tn 38117, usa",38117
2310,-85.5406209,36.2452673,"cookeville, tn 38501, usa",38501
2311,-90.0233208,35.1653736,"memphis, tn 38107, usa",38107
2312,-88.5371958,36.1021887,"mckenzie, tn 38201, usa",38201
2313,-87.5791287,35.4978126,"hohenwald, tn 38462, usa",38462
2314,-88.4210006,35.6648364,"lexington, tn 38351, usa",38351
2315,-87.2419299,36.5128173,"clarksville, tn 37043, usa",37043
2316,-88.7686382,35.9307074,"milan, tn 38358, usa",38358
2317,-86.0529604,35.8070317,"woodbury, tn 37190, usa",37190
2318,-90.0186555,35.2368232,"memphis, tn 38127, usa",38127
2319,-88.6916315,36.3210077,"dresden, tn 38225, usa",38225
2320,-86.4794359,36.1897975,"mt juliet, tn 37122, usa",37122
2321,-89.619279,35.3254521,"gallaway, tn 38036, usa",38036
2322,-88.9222277,35.8449956,"humboldt, tn 38343, usa",38343
2323,-89.2847251,35.6074339,"brownsville, tn 38012, usa",38012
2324,-87.0224442,35.2223186,"pulaski, tn 38478, usa",38478
2325,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
2326,-85.4788065,36.5670872,"celina, tn 38551, usa",38551
2327,-89.436391,36.0445248,"dyersburg, tn 38024, usa",38024
2328,-88.8455037,35.5821649,"jackson, tn 38301, usa",38301
2329,-87.2419299,36.5128173,"clarksville, tn 37043, usa",37043
2330,-88.1096118,35.5291444,"decaturville, tn 38329, usa",38329
2331,-88.1096118,35.7040634,"parsons, tn 38363, usa",38363
2332,-88.5758574,35.140547,"selmer, tn 38375, usa",38375
2333,-88.8455037,35.5821649,"jackson, tn 38301, usa",38301
2334,-88.9222277,35.8449956,"humboldt, tn 38343, usa",38343
2335,-87.3612205,36.4722803,"clarksville, tn 37040, usa",37040
2336,-84.4617373,35.6013333,"sweetwater, tn 37874, usa",37874
2337,-84.3331694,35.4986139,"madisonville, tn 37354, usa",37354
2338,-82.4969331,36.3091869,"jonesborough, tn 37659, usa",37659
2339,-83.2077645,36.5456022,"sneedville, tn 37869, usa",37869
2340,-86.7215175,36.3699666,"goodlettsville, tn 37072, usa",37072
2341,-89.6464548,35.5642424,"covington, tn 38019, usa",38019
2342,-88.285042,36.2942119,"paris, tn 38242, usa",38242
2343,-89.1134166,35.6718949,"bells, tn 38006, usa",38006
2344,-82.1496049,36.373015,"elizabethton, tn 37643, usa",37643
2345,-87.0224442,35.6603272,"columbia, tn 38401, usa",38401
2346,-89.1515476,35.8031972,"alamo, tn 38001, usa",38001
2347,-89.0370477,36.0637442,"dyer, tn 38330, usa",38330
2348,-82.1496049,36.373015,"elizabethton, tn 37643, usa",37643
2349,-88.3433623,36.4466301,"puryear, tn 38251, usa",38251
2350,-88.6916315,35.4053803,"henderson, tn 38340, usa",38340
2351,-83.9955879,35.6567552,"maryville, tn 37803, usa",37803
2352,-83.357567,36.0142499,"dandridge, tn 37725, usa",37725
2353,-82.1496049,36.373015,"elizabethton, tn 37643, usa",37643
2354,-86.7718017,35.9046545,"franklin, tn 37067, usa",37067
2355,-83.8685072,35.9113041,"knoxville, tn 37920, usa",37920
2356,-87.4207518,36.1051605,"dickson, tn 37055, usa",37055
2357,-82.6267345,36.101366,"chuckey, tn 37641, usa",37641
2358,-82.4536115,36.3926398,"johnson city, tn 37615, usa",37615
2359,-86.8621827,36.5250666,"springfield, tn 37172, usa",37172
2360,-82.5834947,36.5298904,"kingsport, tn 37660, usa",37660
2361,-89.8036636,35.0937076,"germantown, tn 38138, usa",38138
2362,-82.3234843,36.3412594,"johnson city, tn 37601, usa",37601
2363,-84.1329595,35.9787718,"knoxville, tn 37931, usa",37931
2364,-89.9346659,35.0277847,"memphis, tn 38118, usa",38118
2365,-86.7658331,36.396526,"ridgetop, tn 37152, usa",37152
2366,-82.3560389,36.2894696,"johnson city, tn 37604, usa",37604
2367,-86.761749,35.9805462,"brentwood, tn 37027, usa",37027
2368,-87.8353278,36.0916081,"waverly, tn 37185, usa",37185
2369,-89.8692203,35.1927931,"memphis, tn 38134, usa",38134
2370,-86.5905371,36.1604644,"hermitage, tn 37076, usa",37076
2371,-89.5120084,35.7833682,"ripley, tn 38063, usa",38063
2372,-89.9673469,35.1763676,"memphis, tn 38108, usa",38108
2373,-85.0441304,35.4861708,"dayton, tn 37321, usa",37321
2374,-86.7114545,36.2722491,"madison, tn 37115, usa",37115
2375,-83.9161935,36.0059438,"knoxville, tn 37917, usa",37917
2376,-84.0061661,35.9073934,"knoxville, tn 37919, usa",37919
2377,-89.1134166,36.411512,"union city, tn 38261, usa",38261
2378,-86.6711817,36.1410253,"nashville, tn 37214, usa",37214
2379,-86.2767995,36.2703799,"lebanon, tn 37087, usa",37087
2380,-86.5299673,35.9632133,"smyrna, tn 37167, usa",37167
2381,-86.6706077,36.0592679,"antioch, tn 37013, usa",37013
2382,-82.5834947,36.5298904,"kingsport, tn 37660, usa",37660
2383,-82.5834947,36.5298904,"kingsport, tn 37660, usa",37660
2384,-86.1955169,35.352762,"tullahoma, tn 37388, usa",37388
2385,-87.658113,35.7616479,"centerville, tn 37033, usa",37033
2386,-86.2767995,36.2703799,"lebanon, tn 37087, usa",37087
2387,-83.9161935,36.0059438,"knoxville, tn 37917, usa",37917
2388,-89.436391,36.0445248,"dyersburg, tn 38024, usa",38024
2389,-82.5834947,36.5298904,"kingsport, tn 37660, usa",37660
2390,-83.9161935,36.0059438,"knoxville, tn 37917, usa",37917
2391,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
2392,-89.1134166,36.411512,"union city, tn 38261, usa",38261
2393,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
2394,-89.436391,36.0445248,"dyersburg, tn 38024, usa",38024
2395,-82.5834947,36.5298904,"kingsport, tn 37660, usa",37660
2396,-89.8036636,35.0937076,"germantown, tn 38138, usa",38138
2397,-85.0441304,35.4861708,"dayton, tn 37321, usa",37321
2398,-89.6439924,35.0603204,"collierville, tn 38017, usa",38017
2399,-86.9624086,36.0727326,"nashville, tn 37221, usa",37221
2400,-89.436391,36.0445248,"dyersburg, tn 38024, usa",38024
2401,-89.8036636,35.0937076,"germantown, tn 38138, usa",38138
2402,-86.2767995,36.2703799,"lebanon, tn 37087, usa",37087
2403,-84.0061661,35.9073934,"knoxville, tn 37919, usa",37919
2404,-86.5299673,35.9632133,"smyrna, tn 37167, usa",37167
2405,-87.8942451,35.5912275,"linden, tn 37096, usa",37096
2406,-83.1863358,35.9613014,"newport, tn 37821, usa",37821
2407,-84.8880593,36.0132789,"crossville, tn 38558, usa",38558
2408,-86.6706077,36.0592679,"antioch, tn 37013, usa",37013
2409,-89.1134166,36.411512,"union city, tn 38261, usa",38261
2410,-86.6258353,36.2427836,"old hickory, tn 37138, usa",37138
2411,-85.1984715,35.9812942,"pleasant hill, tn 38578, usa",38578
2412,-85.0856761,35.0935409,"ooltewah, tn 37363, usa",37363
2413,-86.7893889,36.1523805,"nashville, tn 37203, usa",37203
2414,-86.6913222,36.4880627,"white house, tn 37188, usa",37188
2415,-82.6267345,36.2309829,"limestone, tn 37681, usa",37681
2416,-86.1955169,35.352762,"tullahoma, tn 37388, usa",37388
2417,-86.7114545,36.2722491,"madison, tn 37115, usa",37115
2418,-82.5834947,36.5298904,"kingsport, tn 37660, usa",37660
2419,-87.7369607,35.3255332,"waynesboro, tn 38485, usa",38485
2420,-86.6711817,36.1410253,"nashville, tn 37214, usa",37214
2421,-83.1863358,35.9613014,"newport, tn 37821, usa",37821
2422,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
2423,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
2424,-87.658113,35.7616479,"centerville, tn 37033, usa",37033
2425,-85.0441304,35.4861708,"dayton, tn 37321, usa",37321
2426,-85.2308414,35.6028856,"pikeville, tn 37367, usa",37367
2427,-83.9161935,36.0059438,"knoxville, tn 37917, usa",37917
2428,-84.3331694,35.8906718,"lenoir city, tn 37771, usa",37771
2429,-88.1291387,35.1564908,"savannah, tn 38372, usa",38372
